round:5518	time:0.00442645391394521
round:5519	time:0.002566920137961718
round:5520	time:0.0009731334044430379
round:5521	time:0.008795222941784444
round:5522	time:0.00335584555259483
round:5523	time:0.006389438308023569
round:5524	time:0.003379470582885081
round:5525	time:0.00826524985923145
round:5526	time:0.013340418293024027
round:5527	time:0.0015709969363434954
round:5528	time:0.0028211040195170807
round:5529	time:0.004962437596731156
round:5530	time:0.007028962068267449
round:5531	time:0.003996706705922581
round:5532	time:0.003364515129219917
round:5533	time:0.004470894311220019
round:5534	time:0.01109685501615619
round:5535	time:0.0077440148226247865
round:5536	time:0.002247939927573663
round:5537	time:0.006198519997839662
round:5538	time:0.009220066779844707
round:5539	time:0.006316452353029955
round:5540	time:0.006618963560914988
round:5541	time:0.008856211905036378
round:5542	time:0.0015273988257981479
round:5543	time:0.0059225378735213345
round:5544	time:0.011682879423231577
round:5545	time:0.012937317327448926
round:5546	time:0.0020237903907331122
round:5547	time:0.0036611141277432683
round:5548	time:0.0017654172108782355
round:5549	time:0.004860437400163053
round:5550	time:0.012248513066004461
round:5551	time:0.004633419911649377
round:5552	time:0.007747314168816991
round:5553	time:0.0017631181646583227
round:5554	time:0.0051359313077573585
round:5555	time:0.0025676123650626896
round:5556	time:0.008402360409110068
round:5557	time:0.004567541185650533
round:5558	time:0.014777774677930499
round:5559	time:0.0059735559619098315
round:5560	time:0.005325033478772473
round:5561	time:0.005067315316044334
round:5562	time:0.0034471074278803176
round:5563	time:0.020098884164407808
round:5564	time:0.008844930315827735
round:5565	time:0.002195823283724024
round:5566	time:0.006274647968303374
round:5567	time:0.0008070338324867194
round:5568	time:0.0030748607738064174
round:5569	time:0.003908487860189762
round:5570	time:0.0008303012510468147
round:5571	time:0.004643043608586844
round:5572	time:0.006511025133467755
round:5573	time:0.00707307705174523
round:5574	time:0.013422164983881118
round:5575	time:0.009368541170146263
round:5576	time:0.003910304152917861
round:5577	time:0.0076352238309726084
round:5578	time:0.0037860742774575755
round:5579	time:0.0007529371200636651
round:5580	time:0.007747314168816991
round:5581	time:0.002029464924127023
round:5582	time:0.004792229869337915
round:5583	time:0.005799820821507143
round:5584	time:0.005546883339188319
round:5585	time:0.011076342622846142
round:5586	time:0.003854050197639655
round:5587	time:0.008159429033529293
round:5588	time:0.0013317501588839334
round:5589	time:0.011880220272412888
round:5590	time:0.0023682691816934043
round:5591	time:0.01570816788384632
round:5592	time:0.008844930315827735
round:5593	time:0.0046924217979017815
round:5594	time:0.0011894703962540532
round:5595	time:0.005418410981773883
round:5596	time:0.013017334849173431
round:5597	time:0.005186550180652687
round:5598	time:0.00721346421868228
round:5599	time:0.015261653361597289
round:5600	time:0.007596959708638329
round:5601	time:0.003305901935860185
round:5602	time:0.004923361335574326
round:5603	time:0.002756697795725671
round:5604	time:0.009295369640253959
round:5605	time:0.0062175142336108515
round:5606	time:0.0007638740790255243
round:5607	time:0.0020354000080655063
round:5608	time:0.007051904101601389
round:5609	time:0.0036376236962354
round:5610	time:0.007069878971865864
round:5611	time:0.001920012340860004
round:5612	time:0.0006973580127160437
round:5613	time:0.0031714184043092433
round:5614	time:0.00625323990260883
round:5615	time:0.003925347753873432
round:5616	time:0.011671000863582644
round:5617	time:0.010120772715596188
round:5618	time:0.01076502217841698
round:5619	time:0.006179884372617519
round:5620	time:0.0016545332091344055
round:5621	time:0.004130914731380215
round:5622	time:0.006771140499318591
round:5623	time:0.003992593609142719
round:5624	time:0.007065774411660443
round:5625	time:0.004285237908836602
round:5626	time:0.0016080142904345805
round:5627	time:0.009021347218389424
round:5628	time:0.0034125763496759224
round:5629	time:0.004564049108627162
round:5630	time:0.003319359166087982
round:5631	time:0.009447970945626197
round:5632	time:0.0073890340097431655
round:5633	time:0.0031467713717067266
round:5634	time:0.0072974933659601315
round:5635	time:0.006511819946000923
round:5636	time:0.007615141679484185
round:5637	time:0.0070147804012488674
round:5638	time:0.01776428117303243
round:5639	time:0.000964065725629255
round:5640	time:0.005276513969099312
round:5641	time:0.004998079577510298
round:5642	time:0.004925176503855949
round:5643	time:0.004517246460133979
round:5644	time:0.010067204984412326
round:5645	time:0.012846028348941416
round:5646	time:0.006223045571780886
round:5647	time:0.008850025629463068
round:5648	time:0.006708802845819735
round:5649	time:0.0031508946056793743
round:5650	time:0.00372905044075735
round:5651	time:0.004770798152565784
round:5652	time:0.0067745863538629094
round:5653	time:0.00290309111189537
round:5654	time:0.004694196923769394
round:5655	time:0.004709601674439127
round:5656	time:0.002298804847146037
round:5657	time:0.0033877985313610767
round:5658	time:0.005102174841590592
round:5659	time:0.00165962092329496
round:5660	time:0.005586831715674219
round:5661	time:0.003756870772122927
round:5662	time:0.008919542110754622
round:5663	time:0.006771140499318591
round:5664	time:0.003620730618441336
round:5665	time:0.011043124389653646
round:5666	time:0.0037836288495831432
round:5667	time:0.004587750120237513
round:5668	time:0.004657825794468773
round:5669	time:0.0028961117089217974
round:5670	time:0.0023869192991075932
round:5671	time:0.0018509670681210455
round:5672	time:0.014159496878192858
round:5673	time:0.01177600157725475
round:5674	time:0.010980386455826859
round:5675	time:0.007779344622558442
round:5676	time:0.0016751735590220078
round:5677	time:0.009372114810829805
round:5678	time:0.000548334975077724
round:5679	time:0.005458681225905584
round:5680	time:0.0008694532996863097
round:5681	time:0.002382684058752325
round:5682	time:0.002986225364074588
round:5683	time:0.001120237733836179
round:5684	time:0.005070427852777855
round:5685	time:0.009734715016804531
round:5686	time:0.0019618261890269333
round:5687	time:0.008749859313729867
round:5688	time:0.0025680243949423778
round:5689	time:0.006010885091269592
round:5690	time:0.0031536272352466308
round:5691	time:0.0029408558868653815
round:5692	time:0.00693792525602332
round:5693	time:0.001815148892520668
round:5694	time:0.007224510462131795
round:5695	time:0.007206238128912653
round:5696	time:0.0033297448751130744
round:5697	time:0.003795939393543463
round:5698	time:0.001889686279285494
round:5699	time:0.007501019584863363
round:5700	time:0.006697140145196586
round:5701	time:0.0048254512634283205
round:5702	time:0.0036317355145915175
round:5703	time:0.009327156205000029
round:5704	time:0.011715870054801784
round:5705	time:0.008371150346084374
round:5706	time:0.0014366747496170878
round:5707	time:0.0005917175793335326
round:5708	time:0.004324444253481185
round:5709	time:0.0022356183061990444
round:5710	time:0.004241294680237007
round:5711	time:0.002402663952772146
round:5712	time:0.004749064647307022
round:5713	time:0.002109159444568002
round:5714	time:0.00607715501422772
round:5715	time:0.011149745763704725
round:5716	time:0.0020933857679500296
round:5717	time:0.0005832896112695022
round:5718	time:0.0016903451867886453
round:5719	time:0.007335993071424321
round:5720	time:0.005066248324653062
round:5721	time:0.003020214243432422
round:5722	time:0.012034531163634654
round:5723	time:0.004189957788953288
round:5724	time:0.0025973079327666136
round:5725	time:0.0008310949323216359
round:5726	time:0.003109428921690166
round:5727	time:0.008466266000711703
round:5728	time:0.00200764670472502
round:5729	time:0.0031228392128468292
round:5730	time:0.008840649661255426
round:5731	time:0.0007639836184096863
round:5732	time:0.0011108783554991907
round:5733	time:0.0039121547209240255
round:5734	time:0.0147812671189788
round:5735	time:0.0014844815985880912
round:5736	time:0.008233721739971611
round:5737	time:0.004314424505477045
round:5738	time:0.0006990712947921597
round:5739	time:0.004398508258403334
round:5740	time:0.011149745763704725
round:5741	time:0.006608250086830028
round:5742	time:0.0024995361205120497
round:5743	time:0.0068524201179313874
round:5744	time:0.0036518053750658444
round:5745	time:0.0017144385255151435
round:5746	time:0.008318192330584163
round:5747	time:0.014557263412384823
round:5748	time:0.0015127411107602258
round:5749	time:0.003388031452979328
round:5750	time:0.01440135001449902
round:5751	time:0.004377781233905875
round:5752	time:0.0038033932030828027
round:5753	time:0.011339146579587423
round:5754	time:0.005856087921566403
round:5755	time:0.00724422825061989
round:5756	time:0.0019085808641750041
round:5757	time:0.0005517947985361017
round:5758	time:0.017020743592167823
round:5759	time:0.005223871986951283
round:5760	time:0.0032297804780458852
round:5761	time:0.005823921332527563
round:5762	time:0.005556847039373891
round:5763	time:0.0004489654101177236
round:5764	time:0.005623126944601048
round:5765	time:0.002939662605616137
round:5766	time:0.0009131480484723625
round:5767	time:0.0044290642253391995
round:5768	time:0.00506519665436304
round:5769	time:0.00563700533992801
round:5770	time:0.00622460738323244
round:5771	time:0.0031393960494037008
round:5772	time:0.001594831207632823
round:5773	time:0.004479411832811133
round:5774	time:0.004328728642309777
round:5775	time:0.0019650409808754476
round:5776	time:0.004138433982073167
round:5777	time:0.009986057198748798
round:5778	time:0.0011324474525336256
round:5779	time:0.0014652125616263488
round:5780	time:0.008898586286770404
round:5781	time:0.0009353486954708742
round:5782	time:0.005747830647609981
round:5783	time:0.010718513641484977
round:5784	time:0.006925320749875673
round:5785	time:0.007840351172529814
round:5786	time:0.0009594063358271585
round:5787	time:0.010958927951661864
round:5788	time:0.014045464404829419
round:5789	time:0.008183691459852226
round:5790	time:0.005203228708389572
round:5791	time:0.006556782906011736
round:5792	time:0.003627891299122684
round:5793	time:0.0047090609067350995
round:5794	time:0.009027869079591203
round:5795	time:0.0053142175569532955
round:5796	time:0.006400816207531427
round:5797	time:0.009860055664698272
round:5798	time:0.0013115229841811824
round:5799	time:0.011967185338710055
round:5800	time:0.00295207363423921
round:5801	time:0.007923734631345047
round:5802	time:0.001698138095729981
round:5803	time:0.0068199902255826955
round:5804	time:0.00963261238787907
round:5805	time:0.007457605037988882
round:5806	time:0.000771760718980652
round:5807	time:0.004490626887899384
round:5808	time:0.0017810811432340111
round:5809	time:0.005071571404243583
round:5810	time:0.0024101219600872865
round:5811	time:0.0006498218797746323
round:5812	time:0.004191486535572915
round:5813	time:0.0032837045834634027
round:5814	time:0.004256709376507199
round:5815	time:0.005783682057671304
round:5816	time:0.005074878256195524
round:5817	time:0.0011191636052228036
round:5818	time:0.0014356669766395272
round:5819	time:0.0022638165180753826
round:5820	time:0.006118205951401673
round:5821	time:0.003724750390531753
round:5822	time:0.005852314533115822
round:5823	time:0.009490785297331808
round:5824	time:0.0013542958361262099
round:5825	time:0.003225841815364308
round:5826	time:0.0011777840810411433
round:5827	time:0.00622915860563267
round:5828	time:0.008134427481510598
round:5829	time:0.005380895998230304
round:5830	time:0.0057754364392133455
round:5831	time:0.0045419360094495756
round:5832	time:0.00224920231964815
round:5833	time:0.0028287834756973553
round:5834	time:0.002391478041115713
round:5835	time:0.004645250300297143
round:5836	time:0.003148613473075832
round:5837	time:0.010030165645674941
round:5838	time:0.004663666536192301
round:5839	time:0.000848498552091166
round:5840	time:0.0029995945427128603
round:5841	time:0.011457220527285745
round:5842	time:0.002671216528120945
round:5843	time:0.006115849484829678
round:5844	time:0.0032648896052833755
round:5845	time:0.004884856772170668
round:5846	time:0.015367118771452883
round:5847	time:0.004103492531674971
round:5848	time:0.0018389044791149397
round:5849	time:0.004437889405583634
round:5850	time:0.007569128522448243
round:5851	time:0.006672497136504208
round:5852	time:0.0009888227824307804
round:5853	time:0.011061731481752527
round:5854	time:0.00258944487351847
round:5855	time:0.004368581971665697
round:5856	time:0.0032900013194856886
round:5857	time:0.004688305019555958
round:5858	time:0.0019468261056982236
round:5859	time:0.006340603722164207
round:5860	time:0.00957935356372386
round:5861	time:0.004619617777098962
round:5862	time:0.0004129711043346456
round:5863	time:0.0024325358026354837
round:5864	time:0.003179587081668713
round:5865	time:0.0046534888175174816
round:5866	time:0.005296963313252398
round:5867	time:0.0035761492052934934
round:5868	time:0.0019414393893848257
round:5869	time:0.011173432331780217
round:5870	time:0.0008539277985949796
round:5871	time:0.005481025679316924
round:5872	time:0.0012007977750753689
round:5873	time:0.001690790425276064
round:5874	time:0.004686019713997282
round:5875	time:0.005269593693708664
round:5876	time:0.0035103807947960064
round:5877	time:0.001052176958470822
round:5878	time:0.0050050038497248765
round:5879	time:0.0004484208628667297
round:5880	time:0.0014896496753952864
round:5881	time:0.008409817026167762
round:5882	time:0.002017250446813476
round:5883	time:0.004789502750597171
round:5884	time:0.00025457659014300793
round:5885	time:0.00252725129445144
round:5886	time:0.0017429594995228609
round:5887	time:0.0076489663403798685
round:5888	time:0.004103492531674971
round:5889	time:0.00162094425696071
round:5890	time:0.002795414432833381
round:5891	time:0.008847915575233642
round:5892	time:0.004538828153846068
round:5893	time:0.0008557264981487951
round:5894	time:0.007873412984581572
round:5895	time:0.006983653119760355
round:5896	time:0.0032106574812186205
round:5897	time:0.0028691556801935833
round:5898	time:0.00320935257087451
round:5899	time:0.0013829665047270906
round:5900	time:0.004418803007820314
round:5901	time:0.007188630077118886
round:5902	time:0.0004437632446671052
round:5903	time:0.0033389370098934933
round:5904	time:0.012182074932786712
round:5905	time:0.005831129620788536
round:5906	time:0.005763993718384335
round:5907	time:0.0038901709871856194
round:5908	time:0.0035667845037023077
round:5909	time:0.004184278747110889
round:5910	time:0.00311386431715509
round:5911	time:0.011102997062626411
round:5912	time:0.0029367010255603536
round:5913	time:0.007033246704165518
round:5914	time:0.011102997062626411
round:5915	time:0.0021514041925979176
round:5916	time:0.003167136637190744
round:5917	time:0.0029033349624644172
round:5918	time:0.002102753292188193
round:5919	time:0.004681371263148354
round:5920	time:0.004669893696450871
round:5921	time:0.006207628713937514
round:5922	time:0.002806920486963796
round:5923	time:0.0025542344799262895
round:5924	time:0.003570982206721406
round:5925	time:0.011556782454416164
round:5926	time:0.004887526243708515
round:5927	time:0.010618472371516762
round:5928	time:0.0021129198659833974
round:5929	time:0.005293893754881409
round:5930	time:0.008923860345552783
round:5931	time:0.0010016610580833262
round:5932	time:0.0038688336622693057
round:5933	time:0.006141389297327258
round:5934	time:0.0031201495132247474
round:5935	time:0.004854904945675007
round:5936	time:9.580318280228797e-05
round:5937	time:0.006763339707873537
round:5938	time:0.005805320481412028
round:5939	time:0.0017568049878986304
round:5940	time:0.001995311363017012
round:5941	time:0.002641667240362481
round:5942	time:0.0026190242173931995
round:5943	time:0.000946572986060144
round:5944	time:0.001660114048948515
round:5945	time:0.0031408493146395868
round:5946	time:0.002276728833359119
round:5947	time:0.00048025706523378793
round:5948	time:0.013417560288507997
round:5949	time:0.002187174023710738
round:5950	time:0.004001046138155499
round:5951	time:0.005579706982969086
round:5952	time:0.0025161911040125873
round:5953	time:0.0046569612357330115
round:5954	time:0.004743271493418692
round:5955	time:0.004927044101967648
round:5956	time:0.0014479249865296713
round:5957	time:0.0013586913808604068
round:5958	time:0.003145422259729697
round:5959	time:0.0022673294850972096
round:5960	time:0.008580790394735987
round:5961	time:0.005668307857682762
round:5962	time:0.0063430543667786585
round:5963	time:0.0033540129355520624
round:5964	time:0.0067551510722232404
round:5965	time:0.001239376448696807
round:5966	time:0.006869744490893763
round:5967	time:0.0020132423327803364
round:5968	time:0.004364268448851289
round:5969	time:0.011288931685063773
round:5970	time:0.005261215453362655
round:5971	time:0.004249159358109055
round:5972	time:0.002187070209843897
round:5973	time:0.0032094332666549093
round:5974	time:0.007777988600841538
round:5975	time:0.0019536523000435726
round:5976	time:0.00162889209552298
round:5977	time:0.011009311899055482
round:5978	time:0.0045526770345372695
round:5979	time:0.003151779407742389
round:5980	time:0.004791085516491746
round:5981	time:0.0017650020834261645
round:5982	time:0.008982407321881535
round:5983	time:0.004447231667218772
round:5984	time:0.0028087435937536234
round:5985	time:0.002007842263478167
round:5986	time:0.0019254727624475022
round:5987	time:0.00881497830608814
round:5988	time:0.0033892724633609126
round:5989	time:0.006270002748557003
round:5990	time:0.007496750809428332
round:5991	time:0.00949797240863085
round:5992	time:0.004801752829167477
round:5993	time:0.0023154580142252653
round:5994	time:0.0019541086565882044
round:5995	time:0.006113471546464493
round:5996	time:0.006165758583789074
round:5997	time:0.0064947934091343735
round:5998	time:0.003312872927724093
round:5999	time:0.0038513665511479113
round:6000	time:0.00660004304670712
round:6001	time:0.0034723384097302425
round:6002	time:0.0024979437571524344
round:6003	time:0.003068178901807166
round:6004	time:0.001939676037998994
round:6005	time:0.0033101157525669412
round:6006	time:0.002190051854343432
round:6007	time:0.0009858523055973356
round:6008	time:0.010774238756861454
round:6009	time:0.0004967236943167365
round:6010	time:0.005607232280959535
round:6011	time:0.0006288265570774495
round:6012	time:0.0018085192221994105
round:6013	time:0.011339358132029622
round:6014	time:0.0011843833972291406
round:6015	time:0.006097732826469956
round:6016	time:0.0038008220210779364
round:6017	time:0.001726991095078691
round:6018	time:0.00537336403331866
round:6019	time:0.0036963838933873608
round:6020	time:0.0030504316555433554
round:6021	time:0.0021312419203750018
round:6022	time:0.003739390669607411
round:6023	time:0.0004882501587246317
round:6024	time:0.0030140625525305197
round:6025	time:0.00029267490979453077
round:6026	time:0.007861787314840944
round:6027	time:0.0007978003541307808
round:6028	time:0.004920986210755599
round:6029	time:0.009601514925202786
round:6030	time:0.002294817493349236
round:6031	time:0.0022925009901378574
round:6032	time:0.0027788894968264867
round:6033	time:0.0025007695418072773
round:6034	time:0.0027902904845732465
round:6035	time:0.005761269706925443
round:6036	time:0.00613968801293345
round:6037	time:0.0017665570859088644
round:6038	time:0.001581776231215602
round:6039	time:0.0077682629365893804
round:6040	time:0.012479596035989086
round:6041	time:0.002003552955336159
round:6042	time:0.002683571377741454
round:6043	time:0.002957133539936918
round:6044	time:0.0009286952290714845
round:6045	time:0.008578191768237578
round:6046	time:0.0028074166734203443
round:6047	time:0.004167813191817455
round:6048	time:0.008195653459148133
round:6049	time:0.003656800640718989
round:6050	time:0.010281640453040069
round:6051	time:0.001241024674921502
round:6052	time:0.004520709962849466
round:6053	time:0.0075925807116482055
round:6054	time:0.0025737754386937766
round:6055	time:0.0008743512591506073
round:6056	time:0.008324693045416085
round:6057	time:0.008155434142371892
round:6058	time:0.00660343524000302
round:6059	time:0.0031138170871930202
round:6060	time:0.004610269957978594
round:6061	time:0.00434231703659404
round:6062	time:0.01564393090658366
round:6063	time:0.004772900833504645
round:6064	time:0.001250717378345307
round:6065	time:0.00416866502830734
round:6066	time:0.004567883546397973
round:6067	time:0.0050972423508995925
round:6068	time:0.0019217849357651333
round:6069	time:0.0016472038914249658
round:6070	time:0.0026603077354755596
round:6071	time:0.008196366734516203
round:6072	time:0.011776676437647227
round:6073	time:0.00850975321243201
round:6074	time:0.0003717260359827184
round:6075	time:0.003913290854941273
round:6076	time:0.006279366098862628
round:6077	time:0.0022680465548934824
round:6078	time:0.0004991623016026945
round:6079	time:0.0012530832917076208
round:6080	time:0.0030140625525305197
round:6081	time:0.005206621723983132
round:6082	time:0.0033984430529866074
round:6083	time:0.005147763718245678
round:6084	time:0.0027588173539600876
round:6085	time:0.002301691716908764
round:6086	time:0.001844618678884095
round:6087	time:0.003168192446133475
round:6088	time:0.004360531374404843
round:6089	time:0.003939056651157891
round:6090	time:0.006439463547458445
round:6091	time:0.004313614159006034
round:6092	time:0.001591396546950887
round:6093	time:0.004210853200308464
round:6094	time:0.004591786611246154
round:6095	time:0.0031184227669077058
round:6096	time:0.0050972423508995925
round:6097	time:0.0015257277325659835
round:6098	time:0.00491540898965473
round:6099	time:0.00017077717121924364
round:6100	time:0.008035134604724128
round:6101	time:0.0010468894375291044
round:6102	time:0.0028194770936487805
round:6103	time:0.010650196720561809
round:6104	time:0.006114665345014516
round:6105	time:0.001892430139466451
round:6106	time:0.0006663137286476688
round:6107	time:0.0009741697647335726
round:6108	time:0.009489791753759077
round:6109	time:0.001970368277457326
round:6110	time:0.006314594999691231
round:6111	time:0.0028046730492566644
round:6112	time:0.00517643355226988
round:6113	time:0.005648864560939426
round:6114	time:0.002543604211522183
round:6115	time:0.01272828402395408
round:6116	time:0.006575646195058305
round:6117	time:0.0037420868814678006
round:6118	time:0.0062537706469459175
round:6119	time:0.003170037332299945
round:6120	time:0.004354883778799377
round:6121	time:0.0028433166288646715
round:6122	time:0.0011782971111017183
round:6123	time:0.0067695650882037915
round:6124	time:0.006305000602802564
round:6125	time:0.0011021841933663427
round:6126	time:0.011521851935307142
round:6127	time:0.0024738885873750427
round:6128	time:0.0004934951313371168
round:6129	time:0.001741078878754373
round:6130	time:0.008307790096776037
round:6131	time:0.006948300180676173
round:6132	time:0.007798089351073462
round:6133	time:0.0010272953631006044
round:6134	time:0.0016545814501950148
round:6135	time:0.006042963526559944
round:6136	time:0.0034720090010907497
round:6137	time:0.006894175571702517
round:6138	time:0.005345309000463366
round:6139	time:0.0032522497973342442
round:6140	time:0.0017167649961920858
round:6141	time:0.0003502189061817522
round:6142	time:0.0036330119527210403
round:6143	time:0.0022699559990965717
round:6144	time:0.007149080264721331
round:6145	time:0.004426529851569682
round:6146	time:0.00369186649424652
round:6147	time:0.0017645987323102262
round:6148	time:0.002727353933269363
round:6149	time:0.001940615265150784
round:6150	time:0.0021215198727262885
round:6151	time:0.003398633147304909
round:6152	time:0.0019495228521000593
round:6153	time:0.0018977977378155384
round:6154	time:0.0008129540231014607
round:6155	time:0.009489791753759077
round:6156	time:0.0064447121305159375
round:6157	time:0.0036171649470815087
round:6158	time:0.0022206593762043613
round:6159	time:0.0037985989424209163
round:6160	time:0.0014845068712841406
round:6161	time:0.010529875424963553
round:6162	time:0.00310840067705088
round:6163	time:0.001809445609943593
round:6164	time:0.0038368844640779267
round:6165	time:0.0033153168016970746
round:6166	time:0.0046904577680658395
round:6167	time:0.005278469608778849
round:6168	time:0.00269706851009345
round:6169	time:0.001677314545537854
round:6170	time:0.012442527536443366
round:6171	time:0.0018233149833807557
round:6172	time:0.001197090552495977
round:6173	time:0.000951320234201004
round:6174	time:0.003874472439596264
round:6175	time:0.004478904348894905
round:6176	time:0.0020163747130196143
round:6177	time:0.0028935706191980932
round:6178	time:0.004306858911531756
round:6179	time:0.004584349051110893
round:6180	time:0.011842509986554398
round:6181	time:0.009260708644399724
round:6182	time:0.013514490697422483
round:6183	time:0.004958895251124726
round:6184	time:0.0015231286262052724
round:6185	time:0.002097067497068449
round:6186	time:0.001262719141769168
round:6187	time:0.001409568216921193
round:6188	time:0.005331603999401238
round:6189	time:0.00925473553998464
round:6190	time:0.003418324294427213
round:6191	time:0.0028749014738207084
round:6192	time:0.0029432504071430303
round:6193	time:0.003492665462356925
round:6194	time:0.00232634008094922
round:6195	time:0.005524210575305124
round:6196	time:0.0046657837138591295
round:6197	time:0.014770012046713936
round:6198	time:0.003758080870021208
round:6199	time:0.0013873256225586123
round:6200	time:0.007084822633686663
round:6201	time:0.006382429429089055
round:6202	time:0.003408502315864517
round:6203	time:0.0022732213230911196
round:6204	time:0.00736503323014972
round:6205	time:0.00221534425369742
round:6206	time:0.0008997947195229433
round:6207	time:0.0007230091372099697
round:6208	time:0.00604173292729739
round:6209	time:0.008469771407541368
round:6210	time:0.003112675352307489
round:6211	time:0.010651989677061779
round:6212	time:0.003186250492399662
round:6213	time:0.0020427359928352658
round:6214	time:0.007068773307051763
round:6215	time:0.003028545897678029
round:6216	time:0.0014165985403667375
round:6217	time:0.004459179587528722
round:6218	time:0.004021393144986721
round:6219	time:0.0014514750823186756
round:6220	time:0.00712817765877931
round:6221	time:0.008156495921348528
round:6222	time:0.0019619465059543964
round:6223	time:0.0011132410549428663
round:6224	time:0.00398794080276824
round:6225	time:0.001375168889528441
round:6226	time:0.005472758756286941
round:6227	time:0.0038546491670250756
round:6228	time:0.0024245090263613285
round:6229	time:0.0028601604695921
round:6230	time:0.008000515984312352
round:6231	time:0.009862825530565387
round:6232	time:0.003184787047610399
round:6233	time:0.004275576460881972
round:6234	time:0.0033771239413770402
round:6235	time:0.0013795435593164564
round:6236	time:0.005115311578485256
round:6237	time:0.008778506646417147
round:6238	time:0.006217367312470246
round:6239	time:0.006428839378702894
round:6240	time:0.0011078820680706025
round:6241	time:0.004791242422185153
round:6242	time:0.01033811458348629
round:6243	time:0.0020838137271704297
round:6244	time:0.0015326252841519068
round:6245	time:0.010054100268037118
round:6246	time:0.0038541529028709672
round:6247	time:0.00198248405110747
round:6248	time:0.004457151075808252
round:6249	time:0.0067296365135584065
round:6250	time:0.005245729979293172
round:6251	time:0.007888805791609008
round:6252	time:0.0029067259111012368
round:6253	time:0.005073629161063204
round:6254	time:0.002753596807393535
round:6255	time:0.002209305375352171
round:6256	time:0.0015001623314565315
round:6257	time:0.0061974407999412515
round:6258	time:0.0017768463409615289
round:6259	time:0.0015616382461158497
round:6260	time:0.004477142030795167
round:6261	time:0.0022732213230911196
round:6262	time:0.001930183088958143
round:6263	time:0.0011752901909145952
round:6264	time:0.0017406027220376096
round:6265	time:0.0021873779087977947
round:6266	time:0.003476186444496448
round:6267	time:0.007190162915658385
round:6268	time:0.0029437357127223536
round:6269	time:0.0030764836435899032
round:6270	time:0.0012773495164949778
round:6271	time:0.003755523614645521
round:6272	time:0.00339426748793634
round:6273	time:0.0013250294615901298
round:6274	time:0.008283963611442919
round:6275	time:0.006406613811023514
round:6276	time:0.002755655584334152
round:6277	time:0.0061995991424887605
round:6278	time:0.007572778537549366
round:6279	time:0.003062074706325033
round:6280	time:0.0038179245101160144
round:6281	time:0.0025344690440427236
round:6282	time:0.0077684127333358275
round:6283	time:0.0015597711725615175
round:6284	time:0.0018134050879206763
round:6285	time:0.0020726184148318447
round:6286	time:0.004960742964053633
round:6287	time:0.003313023409473714
round:6288	time:0.0019503643853892275
round:6289	time:0.0011825426503052313
round:6290	time:0.007796454933270612
round:6291	time:0.0013825105230235721
round:6292	time:0.0012397236099700878
round:6293	time:0.0019052744846372077
round:6294	time:0.008995361682074769
round:6295	time:0.000724336305929509
round:6296	time:0.007804201565945339
round:6297	time:0.0025391856471591165
round:6298	time:0.011073770046350637
round:6299	time:0.004792281630848858
round:6300	time:0.0030435942325132445
round:6301	time:0.0034555960359644623
round:6302	time:0.0030345664170392263
round:6303	time:0.004869214027741566
round:6304	time:0.0008370148196387431
round:6305	time:0.014277235894923048
round:6306	time:0.0027237137670385334
round:6307	time:0.0025194356779208687
round:6308	time:0.0026209451904924356
round:6309	time:0.007502882786340345
round:6310	time:0.0078114629749304375
round:6311	time:0.0027577344397109248
round:6312	time:0.0022546076894515185
round:6313	time:0.0023192495199116313
round:6314	time:0.0045940446913448965
round:6315	time:0.008156115363909838
round:6316	time:0.005092933935992766
round:6317	time:0.0005734259305490551
round:6318	time:0.01047636130807051
round:6319	time:0.0037951755515224558
round:6320	time:0.011608272518844718
round:6321	time:0.0021272692717290357
round:6322	time:0.002881596289108617
round:6323	time:0.000725824081241573
round:6324	time:0.00385428096237999
round:6325	time:0.002069581863706242
round:6326	time:0.002183991547442372
round:6327	time:0.011137445081729239
round:6328	time:0.0004167131159107308
round:6329	time:0.000685723056426995
round:6330	time:0.00385428096237999
round:6331	time:0.0031490882143465934
round:6332	time:0.0012191547775962641
round:6333	time:0.003139769412350747
round:6334	time:0.004790555281917324
round:6335	time:0.003274477538132351
round:6336	time:0.004688057978461896
round:6337	time:0.01107716272475491
round:6338	time:0.014277235894923048
round:6339	time:0.003402483098061861
round:6340	time:0.005092933935992766
round:6341	time:0.0012572651676263779
round:6342	time:0.0031559241416286707
round:6343	time:0.0014453178294943783
round:6344	time:0.002359197324331266
round:6345	time:0.010294871150130605
round:6346	time:0.00496127023110234
round:6347	time:0.0068194553250746455
round:6348	time:0.0010358803772581007
round:6349	time:0.0059747005875565445
round:6350	time:0.0024637882608869316
round:6351	time:0.003595403756966399
round:6352	time:0.005277467704635782
round:6353	time:0.0025923777650577002
round:6354	time:0.0013433273527848066
round:6355	time:0.0037257985566754464
round:6356	time:0.004187982771640685
round:6357	time:0.0037518442982479934
round:6358	time:0.00288376598938782
round:6359	time:0.005113832931578216
round:6360	time:0.002778985310681051
round:6361	time:0.0013637419910362966
round:6362	time:0.0034572858831734997
round:6363	time:0.004725288085598176
round:6364	time:0.004932825106891071
round:6365	time:0.0002869484184545451
round:6366	time:0.0017942804945861742
round:6367	time:0.0026035727635096645
round:6368	time:0.002027917831684317
round:6369	time:0.004744346470835476
round:6370	time:0.010958522426065175
round:6371	time:0.001811779544640063
